timestamp,suite,run_name,seed,task_id,task_name,episode_idx,step,reward,success,controller,expert_prefix_steps,current_phase_id,current_secured,current_placement_ready,target_phase_id,target_secured,target_placement_ready,pred_gripper_raw,pred_gripper_sign,executed_gripper,expert_gripper_if_available,eef_delta_norm,action_delta_norm,pre_state_0,pre_state_1,pre_state_2,pre_state_3,pre_state_4,pre_state_5,pre_state_6,pre_state_7,post_state_0,post_state_1,post_state_2,post_state_3,post_state_4,post_state_5,post_state_6,post_state_7,action_0,action_1,action_2,action_3,action_4,action_5,action_6
2026-06-26T16:51:04.366308+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,148,0.0,0,policy,0,1,0,0,1,0,0,-12.150534629821777,negative,-1.0,-1.0,0.008435473777353764,0.6290107369422913,0.052294112741947174,-0.054137758910655975,1.1554887294769287,2.860971689224243,1.9240772724151611,0.5038172602653503,0.03970989212393761,-0.039780326187610626,0.05979573726654053,-0.05458049848675728,1.1516563892364502,2.8489491939544678,1.9441660642623901,0.5121569633483887,0.03972494602203369,-0.03978714346885681,0.5369860529899597,0.048994626849889755,-0.30358248949050903,0.01606576330959797,-0.05407458171248436,0.09775220602750778,-1.0
2026-06-26T16:51:04.468482+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,149,0.0,0,policy,0,1,0,0,1,0,0,-12.028468132019043,negative,-1.0,-1.0,0.008145201951265335,0.6057915091514587,0.05979573726654053,-0.05458049848675728,1.1516563892364502,2.8489491939544678,1.9441660642623901,0.5121569633483887,0.03972494602203369,-0.03978714346885681,0.06688053905963898,-0.0544721782207489,1.1476391553878784,2.8356785774230957,1.9652026891708374,0.519637942314148,0.03973976522684097,-0.039793260395526886,0.492890328168869,0.07915965467691422,-0.3212597072124481,0.012038437649607658,-0.05862658470869064,0.10481628775596619,-1.0
2026-06-26T16:51:04.570632+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,150,0.0,0,policy,0,1,0,0,1,0,0,-11.960030555725098,negative,-1.0,-1.0,0.007783187553286552,0.5771125555038452,0.06688053905963898,-0.0544721782207489,1.1476391553878784,2.8356785774230957,1.9652026891708374,0.519637942314148,0.03973976522684097,-0.039793260395526886,0.07348735630512238,-0.053983043879270554,1.1435539722442627,2.821230888366699,1.9871933460235596,0.5264649987220764,0.039754290133714676,-0.03979878127574921,0.4475629925727844,0.09720860421657562,-0.3268336057662964,0.009963292628526688,-0.06265626102685928,0.11158612370491028,-1.0
2026-06-26T16:51:04.672717+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,151,0.0,0,policy,0,1,0,0,1,0,0,-11.931574821472168,negative,-1.0,-1.0,0.00732188718393445,0.5397942662239075,0.07348735630512238,-0.053983043879270554,1.1435539722442627,2.821230888366699,1.9871933460235596,0.5264649987220764,0.039754290133714676,-0.03979878127574921,0.07956535369157791,-0.053259119391441345,1.1395360231399536,2.8056681156158447,2.010176658630371,0.5328112840652466,0.039768509566783905,-0.039803750813007355,0.3963768184185028,0.10596759617328644,-0.3232528269290924,0.008985346183180809,-0.06737592816352844,0.11798935383558273,-1.0
2026-06-26T16:51:04.779498+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,152,0.0,0,policy,0,1,0,0,1,0,0,-11.903038024902344,negative,-1.0,-1.0,0.006724127102643251,0.49045780301094055,0.07956535369157791,-0.053259119391441345,1.1395360231399536,2.8056681156158447,2.010176658630371,0.5328112840652466,0.039768509566783905,-0.039803750813007355,0.08505282551050186,-0.052454330027103424,1.1357342004776,2.7890267372131348,2.0342347621917725,0.5387740135192871,0.039782434701919556,-0.03980820253491402,0.3344966173171997,0.1046973168849945,-0.31112003326416016,0.008327176794409752,-0.07418984919786453,0.12381517887115479,-1.0
2026-06-26T16:51:04.887173+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,153,0.0,0,policy,0,1,0,0,1,0,0,-11.803361892700195,negative,-1.0,-1.0,0.005966687574982643,0.43150794506073,0.08505282551050186,-0.052454330027103424,1.1357342004776,2.7890267372131348,2.0342347621917725,0.5387740135192871,0.039782434701919556,-0.03980820253491402,0.08988554030656815,-0.0517500676214695,1.1323063373565674,2.771240234375,2.0594663619995117,0.5444245338439941,0.03979602828621864,-0.039812199771404266,0.2595798075199127,0.09193622320890427,-0.2940295934677124,0.007337139919400215,-0.08495381474494934,0.12899914383888245,-1.0
2026-06-26T16:51:04.996450+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,154,0.0,0,policy,0,1,0,0,1,0,0,-11.510947227478027,negative,-1.0,-1.0,0.005113224033266306,0.3811035752296448,0.08988554030656815,-0.0517500676214695,1.1323063373565674,2.771240234375,2.0594663619995117,0.5444245338439941,0.03979602828621864,-0.039812199771404266,0.09402226656675339,-0.051336102187633514,1.1293295621871948,2.7521209716796875,2.0859122276306152,0.5499016046524048,0.03980918228626251,-0.03981589153409004,0.17286379635334015,0.06992167979478836,-0.2871319651603699,0.005437791813164949,-0.10146159678697586,0.13304215669631958,-1.0
2026-06-26T16:51:05.104827+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,155,0.0,0,policy,0,1,0,0,1,0,0,-10.95895767211914,negative,-1.0,-1.0,0.004335963632911444,0.3680163323879242,0.09402226656675339,-0.051336102187633514,1.1293295621871948,2.7521209716796875,2.0859122276306152,0.5499016046524048,0.03980918228626251,-0.03981589153409004,0.0974721759557724,-0.05133800953626633,1.1267030239105225,2.7314252853393555,2.1135144233703613,0.5555459260940552,0.03982175141572952,-0.03981945291161537,0.08248685300350189,0.04697483032941818,-0.30459854006767273,0.003276573261246085,-0.12331270426511765,0.13575080037117004,-1.0
2026-06-26T16:51:05.210697+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,156,0.0,0,policy,0,1,0,0,1,0,0,-10.394103050231934,negative,-1.0,-1.0,0.003797451499849558,0.39317092299461365,0.0974721759557724,-0.05133800953626633,1.1267030239105225,2.7314252853393555,2.1135144233703613,0.5555459260940552,0.03982175141572952,-0.03981945291161537,0.10028088837862015,-0.05175193026661873,1.1241810321807861,2.7091562747955322,2.1420516967773438,0.5617847442626953,0.0398336686193943,-0.039822980761528015,0.0032759346067905426,0.03255841135978699,-0.33831343054771423,0.002258499851450324,-0.14291304349899292,0.1364821046590805,-1.0
2026-06-26T16:51:05.316318+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,157,0.0,0,policy,0,1,0,0,1,0,0,-10.074231147766113,negative,-1.0,-1.0,0.003542996244505048,0.43250173330307007,0.10028088837862015,-0.05175193026661873,1.1241810321807861,2.7091562747955322,2.1420516967773438,0.5617847442626953,0.0398336686193943,-0.039822980761528015,0.1024908572435379,-0.052464552223682404,1.1215050220489502,2.6856472492218018,2.1712279319763184,0.5687522292137146,0.03984495624899864,-0.03982648253440857,-0.058477580547332764,0.029380617663264275,-0.3745754063129425,0.002089383080601692,-0.154288649559021,0.13659724593162537,-1.0
2026-06-26T16:51:05.422838+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,158,0.0,0,policy,0,1,0,0,1,0,0,-9.981490135192871,negative,-1.0,-1.0,0.003542884485796094,0.4749452769756317,0.1024908572435379,-0.052464552223682404,1.1215050220489502,2.6856472492218018,2.1712279319763184,0.5687522292137146,0.03984495624899864,-0.03982648253440857,0.10415107756853104,-0.05333825573325157,1.1184996366500854,2.6612496376037598,2.2007460594177246,0.5763150453567505,0.039855558425188065,-0.0398300439119339,-0.10664195567369461,0.0337643101811409,-0.41091835498809814,0.001967144198715687,-0.16006600856781006,0.13631433248519897,-1.0
2026-06-26T16:51:05.529020+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,159,0.0,0,policy,0,1,0,0,1,0,0,-10.00539493560791,negative,-1.0,-1.0,0.0037329671904444695,0.51371830701828,0.10415107756853104,-0.05333825573325157,1.1184996366500854,2.6612496376037598,2.2007460594177246,0.5763150453567505,0.039855558425188065,-0.0398300439119339,0.10532373189926147,-0.05427234619855881,1.1150809526443481,2.6362922191619873,2.2302026748657227,0.5842742919921875,0.039865411818027496,-0.03983374312520027,-0.14400210976600647,0.04095844179391861,-0.4441989064216614,0.0016782534075900912,-0.16182200610637665,0.13412857055664062,-1.0
2026-06-26T16:51:05.636838+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,160,0.0,0,policy,0,2,0,0,2,0,0,-11.544675827026367,negative,-1.0,-1.0,0.004158488474786282,0.5024105906486511,0.10532373189926147,-0.05427234619855881,1.1150809526443481,2.6362922191619873,2.2302026748657227,0.5842742919921875,0.039865411818027496,-0.03983374312520027,0.10666574537754059,-0.05495303124189377,1.1112042665481567,2.611161470413208,2.2566239833831787,0.5950648188591003,0.0398729145526886,-0.039839208126068115,-0.04235150292515755,0.08216498792171478,-0.4542151391506195,0.007172376848757267,-0.15507370233535767,0.116021528840065,-1.0
2026-06-26T16:51:05.741301+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,161,0.0,0,policy,0,2,0,0,2,0,0,-11.468550682067871,negative,-1.0,-1.0,0.004522811155766249,0.4925417900085449,0.10666574537754059,-0.05495303124189377,1.1112042665481567,2.611161470413208,2.2566239833831787,0.5950648188591003,0.0398729145526886,-0.039839208126068115,0.10813714563846588,-0.055292487144470215,1.1069409847259521,2.5864391326904297,2.280144214630127,0.6076567769050598,0.03988052159547806,-0.03984401002526283,-0.044807519763708115,0.07942042499780655,-0.44535553455352783,0.008037813007831573,-0.15432509779930115,0.10981667786836624,-1.0
2026-06-26T16:51:05.853119+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,162,0.0,0,policy,0,2,0,0,2,0,0,-11.480443000793457,negative,-1.0,-1.0,0.004542182665318251,0.47937291860580444,0.10813714563846588,-0.055292487144470215,1.1069409847259521,2.5864391326904297,2.280144214630127,0.6076567769050598,0.03988052159547806,-0.03984401002526283,0.10950125008821487,-0.05551211163401604,1.1026140451431274,2.5619940757751465,2.3018722534179688,0.6205652952194214,0.039887458086013794,-0.039848946034908295,-0.044282205402851105,0.08023098111152649,-0.4332011938095093,0.008611083030700684,-0.1522829830646515,0.10233746469020844,-1.0
2026-06-26T16:51:05.965186+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,163,0.0,0,policy,0,2,0,0,2,0,0,-11.59950065612793,negative,-1.0,-1.0,0.004448926541954279,0.4626697301864624,0.10950125008821487,-0.05551211163401604,1.1026140451431274,2.5619940757751465,2.3018722534179688,0.6205652952194214,0.039887458086013794,-0.039848946034908295,0.11077333986759186,-0.05563630163669586,1.0983526706695557,2.5380687713623047,2.3216822147369385,0.6337457895278931,0.039893604815006256,-0.039854153990745544,-0.04250723868608475,0.08324744552373886,-0.4175003468990326,0.008812992833554745,-0.14925478398799896,0.09308640658855438,-1.0
2026-06-26T16:51:06.077089+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,164,0.0,0,policy,0,2,0,0,2,0,0,-11.783093452453613,negative,-1.0,-1.0,0.004294423386454582,0.44290891289711,0.11077333986759186,-0.05563630163669586,1.0983526706695557,2.5380687713623047,2.3216822147369385,0.6337457895278931,0.039893604815006256,-0.039854153990745544,0.11195327341556549,-0.055678047239780426,1.0942237377166748,2.5150256156921387,2.3394386768341064,0.647080659866333,0.03989902511239052,-0.039859600365161896,-0.043719638139009476,0.08626870065927505,-0.39846667647361755,0.00850736815482378,-0.14551477134227753,0.08241357654333115,-1.0
2026-06-26T16:51:06.187824+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,165,0.0,0,policy,0,2,0,0,2,0,0,-11.897176742553711,negative,-1.0,-1.0,0.004079577513039112,0.4242767095565796,0.11195327341556549,-0.055678047239780426,1.0942237377166748,2.5150256156921387,2.3394386768341064,0.647080659866333,0.03989902511239052,-0.039859600365161896,0.11300322413444519,-0.05566571280360222,1.09028160572052,2.493077516555786,2.355269193649292,0.6602582931518555,0.03990381583571434,-0.03986520320177078,-0.05387727916240692,0.0879342332482338,-0.3792893886566162,0.0072735450230538845,-0.14222368597984314,0.07235060632228851,-1.0
2026-06-26T16:51:06.292636+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,166,0.0,0,policy,0,2,0,0,2,0,0,-11.79106330871582,negative,-1.0,-1.0,0.0037931124679744244,0.4115569293498993,0.11300322413444519,-0.05566571280360222,1.09028160572052,2.493077516555786,2.355269193649292,0.6602582931518555,0.03990381583571434,-0.03986520320177078,0.11385393887758255,-0.05564824119210243,1.0865851640701294,2.4721248149871826,2.369654655456543,0.6729637980461121,0.039908070117235184,-0.03987089544534683,-0.07897821068763733,0.08537610620260239,-0.3625781238079071,0.005664105527102947,-0.14198635518550873,0.06478700041770935,-1.0
2026-06-26T16:51:06.399675+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,167,0.0,0,policy,0,2,0,0,2,0,0,-11.454580307006836,negative,-1.0,-1.0,0.0034095498267561197,0.4083206057548523,0.11385393887758255,-0.05564824119210243,1.0865851640701294,2.4721248149871826,2.369654655456543,0.6729637980461121,0.039908070117235184,-0.03987089544534683,0.11442854255437851,-0.05570686236023903,1.083224892616272,2.4518630504608154,2.383242607116699,0.685049295425415,0.03991182520985603,-0.039876651018857956,-0.12177063524723053,0.07863985747098923,-0.34791091084480286,0.004078712314367294,-0.14553478360176086,0.05894388258457184,-1.0
2026-06-26T16:51:06.507629+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,168,0.0,0,policy,0,2,0,0,2,0,0,-11.28773021697998,negative,-1.0,-1.0,0.0030263804364949465,0.4185192883014679,0.11442854255437851,-0.05570686236023903,1.083224892616272,2.4518630504608154,2.383242607116699,0.685049295425415,0.03991182520985603,-0.039876651018857956,0.11466220766305923,-0.0559062734246254,1.0802141427993774,2.431950330734253,2.3965654373168945,0.6965601444244385,0.03991507366299629,-0.039882514625787735,-0.16876418888568878,0.07167597115039825,-0.3400118947029114,0.002564258174970746,-0.1510946899652481,0.05563564598560333,-1.0
2026-06-26T16:51:06.614571+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,169,0.0,0,policy,0,2,0,0,2,0,0,-11.189003944396973,negative,-1.0,-1.0,0.0027486125472933054,0.4432787597179413,0.11466220766305923,-0.0559062734246254,1.0802141427993774,2.431950330734253,2.3965654373168945,0.6965601444244385,0.03991507366299629,-0.039882514625787735,0.11451153457164764,-0.056279052048921585,1.0774950981140137,2.4119949340820312,2.4100003242492676,0.7076891660690308,0.03991781547665596,-0.03988848254084587,-0.22130714356899261,0.06438649445772171,-0.33940422534942627,0.0013609746238216758,-0.1589139848947525,0.054063353687524796,-1.0
2026-06-26T16:51:06.724216+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,170,0.0,0,policy,0,2,0,0,2,0,0,-11.108617782592773,negative,-1.0,-1.0,0.002638244768604636,0.47741541266441345,0.11451153457164764,-0.056279052048921585,1.0774950981140137,2.4119949340820312,2.4100003242492676,0.7076891660690308,0.03991781547665596,-0.03988848254084587,0.11395065486431122,-0.05684591457247734,1.0749802589416504,2.3916873931884766,2.4237282276153564,0.718726634979248,0.03992006555199623,-0.039894577115774155,-0.2742860019207001,0.05748787149786949,-0.34407147765159607,0.0007147351861931384,-0.16785305738449097,0.05317385867238045,-1.0
2026-06-26T16:51:06.835994+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,171,0.0,0,policy,0,2,0,0,2,0,0,-11.0303316116333,negative,-1.0,-1.0,0.0026817081961780787,0.5115956664085388,0.11395065486431122,-0.05684591457247734,1.0749802589416504,2.3916873931884766,2.4237282276153564,0.718726634979248,0.03992006555199623,-0.039894577115774155,0.11298057436943054,-0.05760174244642258,1.0725971460342407,2.3708741664886475,2.4376349449157715,0.730049192905426,0.03992180526256561,-0.03990082070231438,-0.3205166459083557,0.05286983400583267,-0.3500504791736603,0.0007839967147447169,-0.17600569128990173,0.051865167915821075,-1.0
2026-06-26T16:51:06.941440+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,172,0.0,0,policy,0,2,0,0,2,0,0,-10.967575073242188,negative,-1.0,-1.0,0.00283323647454381,0.5398229956626892,0.11298057436943054,-0.05760174244642258,1.0725971460342407,2.3708741664886475,2.4376349449157715,0.730049192905426,0.03992180526256561,-0.03990082070231438,0.11162761598825455,-0.05850186571478844,1.0702762603759766,2.3495450019836426,2.451357841491699,0.742014467716217,0.03992302715778351,-0.03990723937749863,-0.3558085858821869,0.052739307284355164,-0.35532519221305847,0.0011761736823245883,-0.18246491253376007,0.04976779595017433,-1.0
2026-06-26T16:51:07.044652+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,173,0.0,0,policy,0,2,0,0,2,0,0,-10.797364234924316,negative,-1.0,-1.0,0.003035423345863819,0.5568641424179077,0.11162761598825455,-0.05850186571478844,1.0702762603759766,2.3495450019836426,2.451357841491699,0.742014467716217,0.03992302715778351,-0.03990723937749863,0.1099376529455185,-0.05947297438979149,1.0679492950439453,2.327744483947754,2.4644174575805664,0.7548894286155701,0.03992370516061783,-0.039913877844810486,-0.37712526321411133,0.05551774427294731,-0.3574066162109375,0.0019398726290091872,-0.18660537898540497,0.04719270020723343,-1.0
2026-06-26T16:51:07.148474+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,174,0.0,0,policy,0,2,0,0,2,0,0,-10.580870628356934,negative,-1.0,-1.0,0.003256140975281596,0.5636329650878906,0.1099376529455185,-0.05947297438979149,1.0679492950439453,2.327744483947754,2.4644174575805664,0.7548894286155701,0.03992370516061783,-0.039913877844810486,0.10795585066080093,-0.06043475121259689,1.0655514001846313,2.3055617809295654,2.47633957862854,0.7687708735466003,0.03992385417222977,-0.039920732378959656,-0.3861290514469147,0.060325875878334045,-0.35718628764152527,0.0026706792414188385,-0.18815617263317108,0.04421929270029068,-1.0
2026-06-26T16:51:07.250375+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,175,0.0,0,policy,0,2,0,0,2,0,0,-10.263593673706055,negative,-1.0,-1.0,0.0034815524704754353,0.5579735636711121,0.10795585066080093,-0.06043475121259689,1.0655514001846313,2.3055617809295654,2.47633957862854,0.7687708735466003,0.03992385417222977,-0.039920732378959656,0.10572250187397003,-0.06130358204245567,1.0630258321762085,2.2831239700317383,2.4867186546325684,0.7835891246795654,0.03992345556616783,-0.03992783650755882,-0.3818863034248352,0.06646593660116196,-0.35304757952690125,0.0033723684027791023,-0.18631218373775482,0.041393622756004333,-1.0
2026-06-26T16:51:07.354873+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,176,0.0,0,policy,0,2,0,0,2,0,0,-9.803132057189941,negative,-1.0,-1.0,0.003703584661707282,0.5389654040336609,0.10572250187397003,-0.06130358204245567,1.0630258321762085,2.2831239700317383,2.4867186546325684,0.7835891246795654,0.03992345556616783,-0.03992783650755882,0.10327897220849991,-0.061986807733774185,1.0603278875350952,2.260622501373291,2.495227336883545,0.7991310358047485,0.039922475814819336,-0.03993523120880127,-0.36406391859054565,0.07497450709342957,-0.34396710991859436,0.0038919495418667793,-0.18025265634059906,0.03873596712946892,-1.0
2026-06-26T16:51:07.456896+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,177,0.0,0,policy,0,2,0,0,2,0,0,-9.191295623779297,negative,-1.0,-1.0,0.003924948163330555,0.5097554922103882,0.10327897220849991,-0.061986807733774185,1.0603278875350952,2.260622501373291,2.495227336883545,0.7991310358047485,0.039922475814819336,-0.03993523120880127,0.10066022723913193,-0.06239470839500427,1.0574328899383545,2.238318920135498,2.5016791820526123,0.8150191307067871,0.03992091864347458,-0.03994293510913849,-0.33681005239486694,0.08450127393007278,-0.33006706833839417,0.0041001467034220695,-0.1702289581298828,0.03647217899560928,-1.0
2026-06-26T16:51:07.566533+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,178,0.0,0,policy,0,2,0,0,2,0,0,-8.3893404006958,negative,-1.0,-1.0,0.004148241598159075,0.4725007116794586,0.10066022723913193,-0.06239470839500427,1.0574328899383545,2.238318920135498,2.5016791820526123,0.8150191307067871,0.03992091864347458,-0.03994293510913849,0.09789817035198212,-0.06245322525501251,1.0543384552001953,2.2165305614471436,2.5060343742370605,0.8307775855064392,0.03991875424981117,-0.03995097428560257,-0.30216625332832336,0.09471124410629272,-0.3119865953922272,0.00407776515930891,-0.1563272476196289,0.034522369503974915,-1.0
2026-06-26T16:51:07.696950+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,179,0.0,0,policy,0,2,0,0,2,0,0,-7.39015007019043,negative,-1.0,-1.0,0.0043660979717969894,0.43199485540390015,0.09789817035198212,-0.06245322525501251,1.0543384552001953,2.2165305614471436,2.5060343742370605,0.8307775855064392,0.03991875424981117,-0.03995097428560257,0.09503089636564255,-0.062111951410770416,1.0510635375976562,2.195603132247925,2.50836181640625,0.8459309339523315,0.03991597145795822,-0.0399593822658062,-0.26436612010002136,0.10465089976787567,-0.29169192910194397,0.0038806935772299767,-0.1400822103023529,0.03249646723270416,-1.0
2026-06-26T16:51:07.800066+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,180,0.0,0,policy,0,2,0,0,2,0,0,-6.300865650177002,negative,-1.0,-1.0,0.004558229818940163,0.3896828591823578,0.09503089636564255,-0.062111951410770416,1.0510635375976562,2.195603132247925,2.50836181640625,0.8459309339523315,0.03991597145795822,-0.0399593822658062,0.09211329370737076,-0.061352454125881195,1.0476447343826294,2.175851345062256,2.50878643989563,0.8600908517837524,0.03991253301501274,-0.039968203753232956,-0.22388893365859985,0.11330617964267731,-0.2700519561767578,0.0035659654531627893,-0.12261661887168884,0.030209138989448547,-1.0
2026-06-26T16:51:07.906330+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,181,0.0,0,policy,0,2,0,0,2,0,0,-5.055050849914551,negative,-1.0,-1.0,0.004713165573775768,0.3469008803367615,0.09211329370737076,-0.061352454125881195,1.0476447343826294,2.175851345062256,2.50878643989563,0.8600908517837524,0.03991253301501274,-0.039968203753232956,0.08922386169433594,-0.060184720903635025,1.0441089868545532,2.1575818061828613,2.5074148178100586,0.8729692101478577,0.039908409118652344,-0.03997747600078583,-0.179034024477005,0.11963565647602081,-0.24975405633449554,0.0032863749656826258,-0.10413261502981186,0.027255306020379066,-1.0
2026-06-26T16:51:08.008643+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,182,0.0,0,policy,0,2,0,0,2,0,0,-3.8517632484436035,negative,-1.0,-1.0,0.004824459552764893,0.3076772093772888,0.08922386169433594,-0.060184720903635025,1.0441089868545532,2.1575818061828613,2.5074148178100586,0.8729692101478577,0.039908409118652344,-0.03997747600078583,0.08645017445087433,-0.058645449578762054,1.0404740571975708,2.141045093536377,2.5044026374816895,0.8843910694122314,0.03990362212061882,-0.03998718410730362,-0.13301804661750793,0.12286224961280823,-0.23209162056446075,0.003105495125055313,-0.08615917712450027,0.024016089737415314,-1.0
2026-06-26T16:51:08.111587+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,183,0.0,0,policy,0,2,0,0,2,0,0,-2.7811498641967773,negative,-1.0,-1.0,0.004883304703980684,0.27545973658561707,0.08645017445087433,-0.058645449578762054,1.0404740571975708,2.141045093536377,2.5044026374816895,0.8843910694122314,0.03990362212061882,-0.03998718410730362,0.08386843651533127,-0.056796468794345856,1.0367642641067505,2.126338005065918,2.500044822692871,0.8943217396736145,0.039898231625556946,-0.03999728709459305,-0.09001227468252182,0.12204170227050781,-0.21798989176750183,0.003228515386581421,-0.07006357610225677,0.02104193903505802,-1.0
2026-06-26T16:51:08.218283+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,184,0.0,0,policy,0,2,0,0,2,0,0,-1.7761353254318237,negative,-1.0,-1.0,0.004885852802544832,0.24988634884357452,0.08386843651533127,-0.056796468794345856,1.0367642641067505,2.126338005065918,2.500044822692871,0.8943217396736145,0.039898231625556946,-0.03999728709459305,0.08152510970830917,-0.05471587926149368,1.0330157279968262,2.1134490966796875,2.4947636127471924,0.9027915000915527,0.03989235684275627,-0.04000433534383774,-0.053633254021406174,0.11658301949501038,-0.20618000626564026,0.003720130305737257,-0.05572197213768959,0.018603390082716942,-1.0
