timestamp,task_id,task_name,episode_idx,policy_step,chunk_id,chunk_start_frame,chunk_end_frame,selected_frame,selected_frame_local_offset,valid_count,gate_score,pool_attention_selected
2026-06-26T16:50:50.062103+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,9,4,-1,-1,-1,-1,0,0.4904569685459137,nan
2026-06-26T16:50:50.062148+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,9,5,-1,-1,-1,-1,0,0.49061304330825806,nan
2026-06-26T16:50:50.062190+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,9,6,-1,-1,-1,-1,0,0.4907691478729248,nan
2026-06-26T16:50:50.062234+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,9,7,-1,-1,-1,-1,0,0.4909251034259796,nan
2026-06-26T16:50:50.062277+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,9,8,-1,-1,-1,-1,0,0.49108096957206726,nan
2026-06-26T16:50:50.062319+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,9,9,-1,-1,-1,-1,0,0.4912368357181549,nan
2026-06-26T16:50:50.062361+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,9,10,-1,-1,-1,-1,0,0.4913925230503082,nan
2026-06-26T16:50:50.062402+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,9,11,-1,-1,-1,-1,0,0.49154818058013916,nan
2026-06-26T16:50:50.062443+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,9,12,-1,-1,-1,-1,0,0.4917037785053253,nan
2026-06-26T16:50:50.062484+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,9,13,-1,-1,-1,-1,0,0.49185922741889954,nan
2026-06-26T16:50:50.062538+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,9,14,-1,-1,-1,-1,0,0.492014616727829,nan
2026-06-26T16:50:50.062611+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,9,15,0,1,1,3,2,1.3164541314836242e-06,0.5577635765075684
2026-06-26T16:50:50.159454+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,10,0,-1,-1,-1,-1,0,0.4898315966129303,nan
2026-06-26T16:50:50.159663+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,10,1,-1,-1,-1,-1,0,0.4899880290031433,nan
2026-06-26T16:50:50.159725+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,10,2,-1,-1,-1,-1,0,0.49014443159103394,nan
2026-06-26T16:50:50.159771+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,10,3,-1,-1,-1,-1,0,0.490300714969635,nan
2026-06-26T16:50:50.159814+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,10,4,-1,-1,-1,-1,0,0.4904569685459137,nan
2026-06-26T16:50:50.159856+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,10,5,-1,-1,-1,-1,0,0.49061304330825806,nan
2026-06-26T16:50:50.159901+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,10,6,-1,-1,-1,-1,0,0.4907691478729248,nan
2026-06-26T16:50:50.159943+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,10,7,-1,-1,-1,-1,0,0.4909251034259796,nan
2026-06-26T16:50:50.159984+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,10,8,-1,-1,-1,-1,0,0.49108096957206726,nan
2026-06-26T16:50:50.160025+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,10,9,-1,-1,-1,-1,0,0.4912368357181549,nan
2026-06-26T16:50:50.160066+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,10,10,-1,-1,-1,-1,0,0.4913925230503082,nan
2026-06-26T16:50:50.160106+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,10,11,-1,-1,-1,-1,0,0.49154818058013916,nan
2026-06-26T16:50:50.160145+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,10,12,-1,-1,-1,-1,0,0.4917037785053253,nan
2026-06-26T16:50:50.160185+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,10,13,-1,-1,-1,-1,0,0.49185922741889954,nan
2026-06-26T16:50:50.160224+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,10,14,-1,-1,-1,-1,0,0.492014616727829,nan
2026-06-26T16:50:50.160303+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,10,15,0,2,1,2,3,2.204017391704838e-06,0.35845619440078735
2026-06-26T16:50:50.257589+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,11,0,-1,-1,-1,-1,0,0.4898315966129303,nan
2026-06-26T16:50:50.257789+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,11,1,-1,-1,-1,-1,0,0.4899880290031433,nan
2026-06-26T16:50:50.257855+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,11,2,-1,-1,-1,-1,0,0.49014443159103394,nan
2026-06-26T16:50:50.257905+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,11,3,-1,-1,-1,-1,0,0.490300714969635,nan
2026-06-26T16:50:50.257951+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,11,4,-1,-1,-1,-1,0,0.4904569685459137,nan
2026-06-26T16:50:50.257997+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,11,5,-1,-1,-1,-1,0,0.49061304330825806,nan
2026-06-26T16:50:50.258043+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,11,6,-1,-1,-1,-1,0,0.4907691478729248,nan
2026-06-26T16:50:50.258087+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,11,7,-1,-1,-1,-1,0,0.4909251034259796,nan
2026-06-26T16:50:50.258130+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,11,8,-1,-1,-1,-1,0,0.49108096957206726,nan
2026-06-26T16:50:50.258174+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,11,9,-1,-1,-1,-1,0,0.4912368357181549,nan
2026-06-26T16:50:50.258217+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,11,10,-1,-1,-1,-1,0,0.4913925230503082,nan
2026-06-26T16:50:50.258260+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,11,11,-1,-1,-1,-1,0,0.49154818058013916,nan
2026-06-26T16:50:50.258303+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,11,12,-1,-1,-1,-1,0,0.4917037785053253,nan
2026-06-26T16:50:50.258346+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,11,13,-1,-1,-1,-1,0,0.49185922741889954,nan
2026-06-26T16:50:50.258390+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,11,14,-1,-1,-1,-1,0,0.492014616727829,nan
2026-06-26T16:50:50.258463+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,11,15,0,3,3,3,4,1.814790607568284e-06,0.3306739628314972
2026-06-26T16:50:50.357575+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,12,0,-1,-1,-1,-1,0,0.4898315966129303,nan
2026-06-26T16:50:50.357788+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,12,1,-1,-1,-1,-1,0,0.4899880290031433,nan
2026-06-26T16:50:50.357849+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,12,2,-1,-1,-1,-1,0,0.49014443159103394,nan
2026-06-26T16:50:50.357897+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,12,3,-1,-1,-1,-1,0,0.490300714969635,nan
2026-06-26T16:50:50.357942+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,12,4,-1,-1,-1,-1,0,0.4904569685459137,nan
2026-06-26T16:50:50.357985+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,12,5,-1,-1,-1,-1,0,0.49061304330825806,nan
2026-06-26T16:50:50.358029+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,12,6,-1,-1,-1,-1,0,0.4907691478729248,nan
2026-06-26T16:50:50.358074+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,12,7,-1,-1,-1,-1,0,0.4909251034259796,nan
2026-06-26T16:50:50.358119+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,12,8,-1,-1,-1,-1,0,0.49108096957206726,nan
2026-06-26T16:50:50.358162+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,12,9,-1,-1,-1,-1,0,0.4912368357181549,nan
2026-06-26T16:50:50.358203+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,12,10,-1,-1,-1,-1,0,0.4913925230503082,nan
2026-06-26T16:50:50.358244+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,12,11,-1,-1,-1,-1,0,0.49154818058013916,nan
2026-06-26T16:50:50.358293+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,12,12,-1,-1,-1,-1,0,0.4917037785053253,nan
2026-06-26T16:50:50.358335+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,12,13,-1,-1,-1,-1,0,0.49185922741889954,nan
2026-06-26T16:50:50.358407+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,12,14,0,0,0,3,1,7.250170256156707e-06,1.0
2026-06-26T16:50:50.358471+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,12,15,1,4,3,2,4,3.340644070704002e-06,0.297789990901947
2026-06-26T16:50:50.455524+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,13,0,-1,-1,-1,-1,0,0.4898315966129303,nan
2026-06-26T16:50:50.455734+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,13,1,-1,-1,-1,-1,0,0.4899880290031433,nan
2026-06-26T16:50:50.455796+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,13,2,-1,-1,-1,-1,0,0.49014443159103394,nan
2026-06-26T16:50:50.455844+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,13,3,-1,-1,-1,-1,0,0.490300714969635,nan
2026-06-26T16:50:50.455889+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,13,4,-1,-1,-1,-1,0,0.4904569685459137,nan
2026-06-26T16:50:50.455933+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,13,5,-1,-1,-1,-1,0,0.49061304330825806,nan
2026-06-26T16:50:50.455975+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,13,6,-1,-1,-1,-1,0,0.4907691478729248,nan
2026-06-26T16:50:50.456017+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,13,7,-1,-1,-1,-1,0,0.4909251034259796,nan
2026-06-26T16:50:50.456060+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,13,8,-1,-1,-1,-1,0,0.49108096957206726,nan
2026-06-26T16:50:50.456101+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,13,9,-1,-1,-1,-1,0,0.4912368357181549,nan
2026-06-26T16:50:50.456144+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,13,10,-1,-1,-1,-1,0,0.4913925230503082,nan
2026-06-26T16:50:50.456188+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,13,11,-1,-1,-1,-1,0,0.49154818058013916,nan
2026-06-26T16:50:50.456231+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,13,12,-1,-1,-1,-1,0,0.4917037785053253,nan
2026-06-26T16:50:50.456274+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,13,13,-1,-1,-1,-1,0,0.49185922741889954,nan
2026-06-26T16:50:50.456344+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,13,14,0,1,1,3,2,1.3148719517630525e-06,0.5577635765075684
2026-06-26T16:50:50.456411+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,13,15,2,5,3,1,4,4.801857357961126e-06,0.28738078474998474
2026-06-26T16:50:50.553960+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,14,0,-1,-1,-1,-1,0,0.4898315966129303,nan
2026-06-26T16:50:50.554180+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,14,1,-1,-1,-1,-1,0,0.4899880290031433,nan
2026-06-26T16:50:50.554242+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,14,2,-1,-1,-1,-1,0,0.49014443159103394,nan
2026-06-26T16:50:50.554290+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,14,3,-1,-1,-1,-1,0,0.490300714969635,nan
2026-06-26T16:50:50.554336+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,14,4,-1,-1,-1,-1,0,0.4904569685459137,nan
2026-06-26T16:50:50.554380+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,14,5,-1,-1,-1,-1,0,0.49061304330825806,nan
2026-06-26T16:50:50.554424+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,14,6,-1,-1,-1,-1,0,0.4907691478729248,nan
2026-06-26T16:50:50.554467+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,14,7,-1,-1,-1,-1,0,0.4909251034259796,nan
2026-06-26T16:50:50.554524+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,14,8,-1,-1,-1,-1,0,0.49108096957206726,nan
2026-06-26T16:50:50.554581+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,14,9,-1,-1,-1,-1,0,0.4912368357181549,nan
2026-06-26T16:50:50.554626+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,14,10,-1,-1,-1,-1,0,0.4913925230503082,nan
2026-06-26T16:50:50.554667+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,14,11,-1,-1,-1,-1,0,0.49154818058013916,nan
2026-06-26T16:50:50.554709+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,14,12,-1,-1,-1,-1,0,0.4917037785053253,nan
2026-06-26T16:50:50.554750+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,14,13,-1,-1,-1,-1,0,0.49185922741889954,nan
2026-06-26T16:50:50.554822+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,14,14,0,2,1,2,3,2.201368488385924e-06,0.35845619440078735
2026-06-26T16:50:50.554888+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,14,15,3,6,3,0,4,1.085014628188219e-05,0.27790603041648865
2026-06-26T16:50:50.653319+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,15,0,-1,-1,-1,-1,0,0.4898315966129303,nan
2026-06-26T16:50:50.653533+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,15,1,-1,-1,-1,-1,0,0.4899880290031433,nan
2026-06-26T16:50:50.653595+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,15,2,-1,-1,-1,-1,0,0.49014443159103394,nan
2026-06-26T16:50:50.653643+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,15,3,-1,-1,-1,-1,0,0.490300714969635,nan
2026-06-26T16:50:50.653687+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,15,4,-1,-1,-1,-1,0,0.4904569685459137,nan
2026-06-26T16:50:50.653733+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,15,5,-1,-1,-1,-1,0,0.49061304330825806,nan
2026-06-26T16:50:50.653777+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,15,6,-1,-1,-1,-1,0,0.4907691478729248,nan
2026-06-26T16:50:50.653820+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,15,7,-1,-1,-1,-1,0,0.4909251034259796,nan
2026-06-26T16:50:50.653862+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,15,8,-1,-1,-1,-1,0,0.49108096957206726,nan
2026-06-26T16:50:50.653903+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,15,9,-1,-1,-1,-1,0,0.4912368357181549,nan
2026-06-26T16:50:50.653945+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,15,10,-1,-1,-1,-1,0,0.4913925230503082,nan
2026-06-26T16:50:50.653988+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,15,11,-1,-1,-1,-1,0,0.49154818058013916,nan
2026-06-26T16:50:50.654031+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,15,12,-1,-1,-1,-1,0,0.4917037785053253,nan
2026-06-26T16:50:50.654073+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,15,13,-1,-1,-1,-1,0,0.49185922741889954,nan
2026-06-26T16:50:50.654145+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,15,14,0,3,3,3,4,1.8126075929103536e-06,0.3306739628314972
2026-06-26T16:50:50.654209+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,15,15,4,7,4,0,4,1.212649658555165e-05,0.2630946934223175
2026-06-26T16:50:50.754429+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,16,0,-1,-1,-1,-1,0,0.4898315966129303,nan
2026-06-26T16:50:50.754647+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,16,1,-1,-1,-1,-1,0,0.4899880290031433,nan
2026-06-26T16:50:50.754713+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,16,2,-1,-1,-1,-1,0,0.49014443159103394,nan
2026-06-26T16:50:50.754763+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,16,3,-1,-1,-1,-1,0,0.490300714969635,nan
2026-06-26T16:50:50.754809+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,16,4,-1,-1,-1,-1,0,0.4904569685459137,nan
2026-06-26T16:50:50.754864+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,16,5,-1,-1,-1,-1,0,0.49061304330825806,nan
2026-06-26T16:50:50.754909+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,16,6,-1,-1,-1,-1,0,0.4907691478729248,nan
2026-06-26T16:50:50.754953+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,16,7,-1,-1,-1,-1,0,0.4909251034259796,nan
2026-06-26T16:50:50.754995+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,16,8,-1,-1,-1,-1,0,0.49108096957206726,nan
2026-06-26T16:50:50.755036+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,16,9,-1,-1,-1,-1,0,0.4912368357181549,nan
2026-06-26T16:50:50.755077+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,16,10,-1,-1,-1,-1,0,0.4913925230503082,nan
2026-06-26T16:50:50.755117+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,16,11,-1,-1,-1,-1,0,0.49154818058013916,nan
2026-06-26T16:50:50.755156+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,16,12,-1,-1,-1,-1,0,0.4917037785053253,nan
2026-06-26T16:50:50.755222+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,16,13,0,0,0,3,1,7.241110779432347e-06,1.0
2026-06-26T16:50:50.755283+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,16,14,1,4,3,2,4,3.336597728775814e-06,0.297789990901947
2026-06-26T16:50:50.755338+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,16,15,5,8,8,3,4,1.3998971553519368e-05,0.25315073132514954
2026-06-26T16:50:50.853092+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,17,0,-1,-1,-1,-1,0,0.4898315966129303,nan
2026-06-26T16:50:50.853306+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,17,1,-1,-1,-1,-1,0,0.4899880290031433,nan
2026-06-26T16:50:50.853368+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,17,2,-1,-1,-1,-1,0,0.49014443159103394,nan
2026-06-26T16:50:50.853416+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,17,3,-1,-1,-1,-1,0,0.490300714969635,nan
2026-06-26T16:50:50.853459+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,17,4,-1,-1,-1,-1,0,0.4904569685459137,nan
2026-06-26T16:50:50.853501+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,17,5,-1,-1,-1,-1,0,0.49061304330825806,nan
2026-06-26T16:50:50.853543+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,17,6,-1,-1,-1,-1,0,0.4907691478729248,nan
2026-06-26T16:50:50.853585+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,17,7,-1,-1,-1,-1,0,0.4909251034259796,nan
2026-06-26T16:50:50.853626+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,17,8,-1,-1,-1,-1,0,0.49108096957206726,nan
2026-06-26T16:50:50.853668+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,17,9,-1,-1,-1,-1,0,0.4912368357181549,nan
2026-06-26T16:50:50.853709+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,17,10,-1,-1,-1,-1,0,0.4913925230503082,nan
2026-06-26T16:50:50.853751+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,17,11,-1,-1,-1,-1,0,0.49154818058013916,nan
2026-06-26T16:50:50.853792+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,17,12,-1,-1,-1,-1,0,0.4917037785053253,nan
2026-06-26T16:50:50.853859+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,17,13,0,1,1,3,2,1.313292955273937e-06,0.5577635765075684
2026-06-26T16:50:50.853919+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,17,14,2,5,3,1,4,4.795981112692971e-06,0.28738078474998474
2026-06-26T16:50:50.853975+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,17,15,6,9,8,2,4,1.3720513379666954e-05,0.25322291254997253
2026-06-26T16:50:50.954597+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,18,0,-1,-1,-1,-1,0,0.4898315966129303,nan
2026-06-26T16:50:50.954804+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,18,1,-1,-1,-1,-1,0,0.4899880290031433,nan
2026-06-26T16:50:50.954874+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,18,2,-1,-1,-1,-1,0,0.49014443159103394,nan
2026-06-26T16:50:50.954923+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,18,3,-1,-1,-1,-1,0,0.490300714969635,nan
2026-06-26T16:50:50.954968+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,18,4,-1,-1,-1,-1,0,0.4904569685459137,nan
2026-06-26T16:50:50.955012+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,18,5,-1,-1,-1,-1,0,0.49061304330825806,nan
2026-06-26T16:50:50.955055+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,18,6,-1,-1,-1,-1,0,0.4907691478729248,nan
2026-06-26T16:50:50.955097+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,18,7,-1,-1,-1,-1,0,0.4909251034259796,nan
2026-06-26T16:50:50.955139+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,18,8,-1,-1,-1,-1,0,0.49108096957206726,nan
